primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
SPPL3	-0.11731445636903648	-0.0013492219697279206	-0.23327969076834504	-1.982767598756977	0.04245169890141635	1	DiagnosisPD
DIP2B	-0.20892273777496317	-0.0015268522596859346	-0.4163186232902404	-1.9743932748379924	0.027432247559830383	1	DiagnosisPD
ZNF532	-0.16496277679353244	-8.141095683236454e-4	-0.32911144401874126	-1.9696845961073388	0.07385865464211529	1	DiagnosisPD
VPS54	-0.0845404248183722	-4.1559821066158853e-4	-0.16866525142608282	-1.9696467091028564	1.1998183330511624e-4	0.18273233212369203	DiagnosisPD
SESTD1	-0.14100362210455897	-6.316884432906178e-4	-0.2813755557658273	-1.9687840283052653	0.12616014695137737	1	DiagnosisPD
HECW2	-0.17952911817514128	-7.193180662350973e-4	-0.35833891828404746	-1.9678485496052296	0.04257127037595155	1	DiagnosisPD
SETD5	-0.07965131754365701	-2.921538114876998e-4	-0.15901048127582632	-1.9671794203074278	0.005229081163259285	1	DiagnosisPD
MEGF9	-0.12772298631840728	-4.437922362063307e-4	-0.25500218040060824	-1.9667979121576433	0.006963927399234379	1	DiagnosisPD
QKI	-0.19590831749295745	-5.800556676509583e-4	-0.39123657931826394	-1.9657843825049983	0.11036358096994082	1	DiagnosisPD
FYN	-0.12134944419180815	2.592506878772438e-4	-0.24295813907149355	-1.9557856483469933	0.0010478857582454128	1	DiagnosisPD
TMEM144	-0.22980977071460718	7.00654201715778e-4	-0.46032019563093013	-1.9540065229567951	0.06516731738915381	1	DiagnosisPD
ATXN2	-0.07192794194130331	2.535714712907783e-4	-0.1441094553538974	-1.9530786904011523	3.991405022014206e-4	0.57875372819206	DiagnosisPD
ROBO1	-0.12080479411300549	0.0017410207090886032	-0.24335060893509958	-1.932118579202418	0.10616873684969032	1	DiagnosisPD
LPGAT1	-0.3700689273569502	0.0063641940880131975	-0.7465020488019136	-1.9268277101462175	0.019289643236763993	1	DiagnosisPD
NASP	-0.17508192167611702	0.003209517496390313	-0.35337336084862436	-1.9246816472058996	2.1601275953436424e-4	0.3215276094271678	DiagnosisPD
KMT2C	-0.07251622524940765	0.0014053598155985836	-0.14643781031441389	-1.9227021398235096	0.01703179870331519	1	DiagnosisPD
TSPAN15	-0.13810452390782246	0.0029883859254650758	-0.27919743374111	-1.918451418155686	0.061790055678836164	1	DiagnosisPD
KDM6A	-0.23180159198587003	0.006383249030032623	-0.4699864330017727	-1.9074378113803652	0.04479390882020708	1	DiagnosisPD
ATP10B	-0.2830524070551377	0.00847327504763773	-0.5745780891579131	-1.902997086101867	8.567205883264163e-5	0.1321063147199334	DiagnosisPD
PPP2R3A	-0.1145942260693929	0.0035709839910356284	-0.23275943612982142	-1.9007333530519894	9.143272320081615e-7	0.0014967536787973603	DiagnosisPD
DPF3	-0.13051194672240285	0.0050040707919044025	-0.2660279642367101	-1.887590262908321	5.415563156119914e-5	0.08442862960390947	DiagnosisPD
MTMR7	-0.2510103813582786	0.00971700621140259	-0.5117377689279597	-1.8869184085097597	2.049571238517627e-4	0.30641090015838524	DiagnosisPD
GRM3	-0.1967987169986447	0.008189120198650701	-0.4017865541959401	-1.8816647992133808	0.2067693097266006	1	DiagnosisPD
KMT5B	-0.1519161779287188	0.007861749450697647	-0.31169410530813524	-1.8635254712136504	0.14006331161295635	1	DiagnosisPD
SAMD4B	-0.13820108114601393	0.008127425289872564	-0.2845295875819004	-1.851103030217598	0.0180829115868907	1	DiagnosisPD
