primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
GPBP1	-0.07224784267411744	0.07140026088445439	-0.21589594623268926	-0.9857642815607943	0.48675659758625445	1	DiagnosismitoPD
RAB6A	-0.07681560817179489	0.07689132654882183	-0.2305225428924116	-0.979499238215337	0.5760242745996533	1	DiagnosismitoPD
NCOR2	-0.07631789468170469	0.07736200456353651	-0.2299977939269459	-0.9733239394786625	0.11741029508898057	1	DiagnosismitoPD
WSB1	-0.12377245701419737	0.12614459067723602	-0.3736895047056308	-0.9706803127947411	0.4421061108156953	1	DiagnosismitoPD
PPP3CB	-0.08266182570759373	0.08579151203891108	-0.25111516345409857	-0.9617749547178231	0.3998015995103484	1	DiagnosismitoPD
ACER3	-0.1545935199579822	0.16064576215816556	-0.46983280207413	-0.9611674323293302	0.28811249684751467	1	DiagnosismitoPD
C1GALT1	-0.12552210407105124	0.13069441111949665	-0.38173861926159913	-0.9601988500233289	0.3177928139821634	1	DiagnosismitoPD
GTDC1	-0.15850868257152073	0.16735696204877143	-0.4843743271918129	-0.95337239198405	0.304662775110973	1	DiagnosismitoPD
SLC23A2	-0.08827663562297594	0.09360127075502284	-0.2701545420009747	-0.9512921604552181	0.17609101761222642	1	DiagnosismitoPD
WLS	-0.15555014708292236	0.16627797586353593	-0.47737827002938066	-0.9473152416924011	0.33048516622538693	1	DiagnosismitoPD
DYNC1H1	-0.2545999190395515	0.2723216473501352	-0.7815214854292382	-0.9470226758858685	0.17828054866407947	1	DiagnosismitoPD
SLCO3A1	-0.30849133850091714	0.33078204493086716	-0.9477647219327014	-0.945811179809383	0.2102317252554928	1	DiagnosismitoPD
PRMT2	-0.08182081971158278	0.08792216783509818	-0.25156380725826377	-0.9447569065328545	0.47430894497082055	1	DiagnosismitoPD
CLCN3	-0.08937062660407519	0.09619674648592866	-0.27493799969407906	-0.943933227608966	0.6128700906274815	1	DiagnosismitoPD
AFF1	-0.1953176787533476	0.2103903416742925	-0.6010256991809877	-0.9435741879024604	0.0702847662227264	1	DiagnosismitoPD
SND1	-0.07424086838673416	0.08027570298752718	-0.2287574397609955	-0.9417075911329436	0.6320477893561716	1	DiagnosismitoPD
