primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
CANX	-0.1958134267248277	0.00993484377186285	-0.40156169722151824	-1.8653243749925388	2.8383876152224704e-5	0.06778069625151259	DiagnosismitoPD
HECTD1	-0.0779935556506901	0.003975576165308553	-0.15996268746668876	-1.864903979277441	0.10151728650051073	1	DiagnosismitoPD
YTHDC2	-0.15177928512061611	0.008628753876977813	-0.31218732411821004	-1.8545325676608126	0.031108285291678386	1	DiagnosismitoPD
RUFY2	-0.1062061076964198	0.006246171938588646	-0.21865838733142826	-1.851097609570922	0.131849807365007	1	DiagnosismitoPD
TTC14	-0.10995062206940553	0.00650308522745531	-0.22640432936626637	-1.8505143746472954	0.14053126294230597	1	DiagnosismitoPD
LAMP2	-0.31072783673231363	0.018882603920764074	-0.6403382773853914	-1.8476822754239717	0.010440645744288426	1	DiagnosismitoPD
SEC62	-0.12619964370968395	0.0077819778000642326	-0.26018126521943213	-1.8461245187629776	0.03313473747574232	1	DiagnosismitoPD
SETX	-0.15386767543207658	0.009820867065986116	-0.3175562179301393	-1.8423714795758401	0.011788917318788554	1	DiagnosismitoPD
PRMT2	-0.16026337353508113	0.010461791350943744	-0.330988538421106	-1.8398602243515003	0.07597072820828933	1	DiagnosismitoPD
ENO4	-0.3576459186203411	0.023501046605993503	-0.7387928838466757	-1.839115049223483	1.356216616471394e-4	0.31694782326936477	DiagnosismitoPD
SLC25A46	-0.2496272783089324	0.016787315730496355	-0.5160418723483611	-1.8364627388687822	8.648228934824012e-4	1	DiagnosismitoPD
MAG	-0.1547011698112053	0.010774165647444267	-0.32017650526985486	-1.8323499411907573	0.14224784088371512	1	DiagnosismitoPD
MAN2A2	-0.2777651412907971	0.02070455502995644	-0.5762348376115507	-1.8240031728567385	0.01760877376257897	1	DiagnosismitoPD
SRSF10	-0.1521971449936308	0.012197972143341618	-0.3165922621306032	-1.8145363921532744	0.025417812345989388	1	DiagnosismitoPD
MAN1A2	-0.1381370139468786	0.011356610998288774	-0.287630638892046	-1.8110710230425873	0.06718028410107363	1	DiagnosismitoPD
STAT2	-0.4113299480947319	0.035678506962861956	-0.8583384031523258	-1.803527147880306	7.955785188890634e-5	0.18751785690215225	DiagnosismitoPD
MTERF1	-0.3067068550462664	0.027065644048281712	-0.6404793541408145	-1.801030316556862	0.06199577737437614	1	DiagnosismitoPD
USO1	-0.18344642395296618	0.016927521975283133	-0.3838203698812155	-1.7943869018241925	0.11184343647257672	1	DiagnosismitoPD
