primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
GOLM2	-0.05377586198957446	0.041090003915369475	-0.1486417278945184	-1.1110292593836906	0.1653149315042054	1	DiagnosisPD
CHST11	-0.3055482616335894	0.23577604665139595	-0.8468725699185747	-1.1062935456158736	0.3487299507683012	1	DiagnosisPD
BIN1	-0.2856379392126649	0.2207877724591224	-0.7920636508844522	-1.1054732423181046	0.13870497542182797	1	DiagnosisPD
ZNF451	-0.07235617618664059	0.05621464890294872	-0.2009270012762299	-1.1030146169322	0.05100223291134955	1	DiagnosisPD
PIP4K2A	-0.27693060049012086	0.2170052859923704	-0.7708664869726121	-1.0988754168946722	0.3380255856877727	1	DiagnosisPD
BTAF1	-0.07595600184667187	0.059622439743116845	-0.21153444343646058	-1.098043511073571	0.021906425653571367	1	DiagnosisPD
SHOC1	-0.25169180761606935	0.19863991964628558	-0.7020235348784243	-1.0954299869791062	0.06448322560988964	1	DiagnosisPD
PIK3R1	-0.14415054551701134	0.11407997270246151	-0.4023810637364842	-1.0940994872070804	0.2724222948735322	1	DiagnosisPD
EXOC2	-0.08758325092744967	0.06979263711442202	-0.24495913896932137	-1.0907644087197363	0.20373864778865036	1	DiagnosisPD
PPIG	-0.057415413857034525	0.046025919408250196	-0.16085674712231923	-1.087883728534808	0.3145648394083118	1	DiagnosisPD
CPEB4	-0.43793221737889	0.3525840556891032	-1.2284484904468833	-1.0857858376541782	0.017569252011960905	1	DiagnosisPD
HNRNPM	-0.059954457198292954	0.048471617371989836	-0.16838053176857576	-1.083766771849074	0.4417520926994325	1	DiagnosisPD
BACH1	-0.25264232364831063	0.20687761423383583	-0.712162261530457	-1.0775807848585612	0.48673659865299024	1	DiagnosisPD
UBA6	-0.052818374747951424	0.04393836883827151	-0.14957511833417436	-1.0699214172671372	0.3080287072061469	1	DiagnosisPD
DRAM2	-0.0977171563686623	0.08129515139247115	-0.2767294641297957	-1.0698823424465649	0.5045118883697863	1	DiagnosisPD
