primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ECPAS	-0.06817521280045957	0.035672414827208385	-0.17202284042812754	-1.2867021113504415	0.44170171971446687	1	DiagnosismitoPD
DIP2A	-0.15062558988790775	0.07891907600450981	-0.3801702557803253	-1.286114535411435	0.052242404064937804	1	DiagnosismitoPD
ATXN2	-0.045694619111937285	0.02398351500989844	-0.11537275323377301	-1.285335907389151	0.3914684795731365	1	DiagnosismitoPD
KDM2A	-0.04500586106473045	0.023622188212518047	-0.11363391034197895	-1.2853325675006242	0.013161283094468484	1	DiagnosismitoPD
FNBP1	-0.3134137867961695	0.16484263105064456	-0.7916702046429835	-1.2844150364868947	0.02432141199575556	1	DiagnosismitoPD
PAXBP1	-0.07961320667564431	0.042200922112470896	-0.20142733546375952	-1.2809599291180955	0.3917273551258167	1	DiagnosismitoPD
ITCH	-0.06169530874636964	0.032713390309606974	-0.15610400780234623	-1.28082035201298	0.4372777833229401	1	DiagnosismitoPD
TOGARAM1	-0.06208830587123382	0.03295901217879757	-0.1571356239212652	-1.2803185388636524	0.3843281096132388	1	DiagnosismitoPD
TFCP2	-0.05424072927049345	0.028802427899249375	-0.13728388644023626	-1.280176229909635	0.2525016143746473	1	DiagnosismitoPD
PRTFDC1	-0.09112854220133904	0.048567447200764585	-0.23082453160344266	-1.2785525299810312	0.3701636068816335	1	DiagnosismitoPD
APPBP2	-0.02572249740005539	0.01371062003703688	-0.06515561483714766	-1.2784981704010885	0.10517775427344032	1	DiagnosismitoPD
FOXO1	-0.04299773914721705	0.02299316536364085	-0.10898864365807495	-1.2770550846340838	0.17419501918967903	1	DiagnosismitoPD
