primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
EMID1	-0.25576983076518367	0.05891152758471779	-0.5704511891150852	-1.5930389371023939	0.022798871042432525	1	DiagnosisPD
ZFHX4	-0.17114887443011573	0.04166020877763493	-0.3839579576378664	-1.5762749635555864	0.2429551726279315	1	DiagnosisPD
HERC4	-0.21137958426017656	0.053020252081651786	-0.4757794206020049	-1.5669312732908585	0.07965346275393527	1	DiagnosisPD
AC091826.2	-0.27269786830422704	0.0693347806259445	-0.6147305172343986	-1.5626519930448197	0.07801777249864757	1	DiagnosisPD
HIBCH	-0.206157980877006	0.05261161893709537	-0.46492758069110734	-1.5614748329583725	0.08581694591670487	1	DiagnosisPD
BPTF	-0.19567631310158584	0.05040551304221674	-0.4417581392453884	-1.5585000010629593	0.01913582086219883	1	DiagnosisPD
ZNF91	-0.16603572619251628	0.043300264266663724	-0.3753717166516963	-1.5545537237551248	9.857778548950788e-5	0.3252081143298865	DiagnosisPD
MIR3936HG	-0.2335214515278473	0.061002155140337244	-0.5280450581960319	-1.5540134109784358	0.034740073072398486	1	DiagnosisPD
MYO6	-0.1288726586015998	0.034777564352231144	-0.2925228815554307	-1.5434489785102288	0.3294754820837933	1	DiagnosisPD
SHROOM3	-0.2033654468596875	0.055588718608277576	-0.46231961232765256	-1.53922587352313	0.06826711891811618	1	DiagnosisPD
PCNX2	-0.13124205540762068	0.036448177971733026	-0.2989322887869744	-1.5339575637302278	0.17679382992725062	1	DiagnosisPD
RABEP1	-0.12378816824131567	0.03486748201378542	-0.28244381849641675	-1.5292260381212792	0.3206492934480855	1	DiagnosisPD
KIAA0319	-0.1738219555133711	0.04945451648268959	-0.3970984275094318	-1.5258426894820407	0.0836761844844706	1	DiagnosisPD
ORC3	-0.10239725442959591	0.02919351630537828	-0.2339880251645701	-1.5251444282668964	0.2046016285164309	1	DiagnosisPD
FNBP1	-0.2602894731006651	0.07426207978123672	-0.5948410259825669	-1.524900985924578	0.07244100990096292	1	DiagnosisPD
IFT88	-0.14265262034934167	0.041953704029319305	-0.32725894472800265	-1.5145418182503725	0.09970557095731623	1	DiagnosisPD
CDK19	-0.11873460376325362	0.03519276435258678	-0.272661971879094	-1.5118529598938986	0.04800892433179125	1	DiagnosisPD
CA8	-0.15480328610155336	0.0460878085782683	-0.35569438078137505	-1.5103151582257273	0.3275076280296068	1	DiagnosisPD
B4GALT5	-0.11555437386846512	0.03463087008139942	-0.26573961781832967	-1.5080203958910454	0.0025976168673592643	1	DiagnosisPD
RASSF8-AS1	-0.17075068110516045	0.052846696237766416	-0.3943480584480873	-1.4967312643767237	0.31993081307281357	1	DiagnosisPD
LRRC4C	-0.4812464612958447	0.14919009271739603	-1.1116830153090853	-1.4961469569345345	0.051191571222336564	1	DiagnosisPD
ZFYVE16	-0.34391532178814277	0.10973479896366706	-0.7975654425399525	-1.4858623719071806	0.0015574863534644106	1	DiagnosisPD
ZFYVE21	-0.10272205401923329	0.03320130437474039	-0.23864541241320697	-1.481213594738558	0.31248911115073746	1	DiagnosisPD
